pmcid,figure_name,width,height
PMC1848005,1477-7819-5-30-6.jpg,338,253
PMC1867806,1479-5876-5-20-2.jpg,600,464
PMC1867806,1479-5876-5-20-4.jpg,600,454
PMC1867806,1479-5876-5-20-1.jpg,600,420
PMC1867806,1479-5876-5-20-5.jpg,600,408
PMC1867806,1479-5876-5-20-3.jpg,600,403
PMC2693598,jkms-22-298-g002.jpg,417,236
PMC2693598,jkms-22-298-g001.jpg,414,237
PMC2693598,jkms-22-298-g004.jpg,464,232
PMC2693598,jkms-22-298-g006.jpg,417,219
PMC2693598,jkms-22-298-g008.jpg,473,283
PMC2693598,jkms-22-298-g003.jpg,472,203
PMC2693598,jkms-22-298-i001.jpg,420,99
PMC2693598,jkms-22-298-g005.jpg,472,332
PMC2693598,jkms-22-298-g009.jpg,417,219
PMC2693598,jkms-22-298-g007.jpg,417,219
PMC1977725,brjcancer00066-0047-a.jpg,463,720
PMC1885792,1475-2867-7-8-1.jpg,600,458
PMC1885792,1475-2867-7-8-3.jpg,600,204
PMC1885792,1475-2867-7-8-2.jpg,600,645
PMC1878489,1752-1947-1-21-2.jpg,600,741
PMC1878489,1752-1947-1-21-1.jpg,160,192
PMC2359933,6603801f2.jpg,484,509
PMC2359933,6603801f3.jpg,480,344
PMC2359933,6603801f1.jpg,464,211
PMC2359967,6603763f2.jpg,433,661
PMC2359967,6603763f4.jpg,440,497
PMC2359967,6603763f1.jpg,441,449
PMC2359967,6603763f3.jpg,439,472
PMC2360293,6603849f2.jpg,404,616
PMC2360293,6603849f3.jpg,406,618
PMC2360293,6603849f4.jpg,406,596
PMC2360293,6603849f5.jpg,474,184
